category,industry,interest,name,created_at1,lead_count,last_lead_activity,group_id,user_type,lead_score,geoip_country,geoip_state,geoip_city,created_at,id,key,value,source,offer_category,offer_product,offer_price,offer_created_at,url,referrer,cid,utm_source,utm_medium,utm_campaign,utm_term,utm_content,properties,event_context
,,,,2024-07-04T22:07:00.203Z,0,2024-08-11T15:05:06.000Z,66871d047f4f2b001b80e6b8,visitor,0,Republic of Korea,,,2024-08-11T13:19:37.617Z,66b8d33f35536e0007eda651,스트롤다운,75,web,,,,,,,emu3prlcbowetazc,,,,,,"{'value': '75', 'price': 1, 'ip_address': '59.30.205.236'}",{'ip': '59.30.205.236'}
,,,,2024-07-04T22:07:00.203Z,0,2024-08-11T15:05:06.000Z,66871d047f4f2b001b80e6b8,visitor,0,Republic of Korea,,,2024-08-11T13:19:37.617Z,66b8d3371da2110006a30f08,스트롤다운,50,web,,,,,,,emu3prlcbowetazc,,,,,,"{'value': '50', 'price': 1, 'ip_address': '59.30.205.236'}",{'ip': '59.30.205.236'}
,,,,2024-07-04T22:07:00.203Z,0,2024-08-11T15:05:06.000Z,66871d047f4f2b001b80e6b8,visitor,0,Republic of Korea,,,2024-08-11T13:19:37.617Z,66b8d322d706a00006cd68d4,스트롤다운,25,web,,,,,,,emu3prlcbowetazc,,,,,,"{'value': '25', 'price': 1, 'ip_address': '59.30.205.236'}",{'ip': '59.30.205.236'}
,,,,2024-07-04T22:07:00.203Z,0,2024-08-11T15:05:06.000Z,66871d047f4f2b001b80e6b8,visitor,0,Republic of Korea,,,2024-08-11T13:19:37.617Z,66b8d3221da2110006a30be3,캠페인방문완료,2,web,,,,,https://m.n-shine.com/index.html,https://m.n-shine.com/order/order_result.html?order_id=20240811-0001660,emu3prlcbowetazc,,,,,,"{'value': 2, 'url': 'https://m.n-shine.com/index.html', 'key': 'm.n-shine.com/index.html', 'ip_address': '59.30.205.236', 'UTMConent': '네츄럴샤인-자연으로 피부를 빛나게하다.', 'Referrer': 'https://m.n-shine.com/order/order_result.html?order_id=20240811-0001660', 'PageTitle': '네츄럴샤인-자연으로 피부를 빛나게하다.'}",{'ip': '59.30.205.236'}
,,,,2024-07-04T22:07:00.203Z,0,2024-08-11T15:05:06.000Z,66871d047f4f2b001b80e6b8,visitor,0,Republic of Korea,,,2024-08-11T13:19:37.617Z,66b8d31c1da2110006a30b3d,visited_url,https://m.n-shine.com/index.html,web,,,,,https://m.n-shine.com/index.html,https://m.n-shine.com/order/order_result.html?order_id=20240811-0001660,emu3prlcbowetazc,,,,,,"{'value': 'https://m.n-shine.com/index.html', 'referrer': 'https://m.n-shine.com/order/order_result.html?order_id=20240811-0001660', 'page_title': '네츄럴샤인-자연으로 피부를 빛나게하다.', 'ip_address': '59.30.205.236'}",{'ip': '59.30.205.236'}
,,,,2024-07-04T22:07:00.203Z,0,2024-08-11T15:05:06.000Z,66871d047f4f2b001b80e6b8,visitor,0,Republic of Korea,,,2024-08-11T13:19:37.617Z,66b8d31c35536e0007eda2c8,페이지방문완료,1,web,,,,,https://m.n-shine.com/index.html,https://m.n-shine.com/order/order_result.html?order_id=20240811-0001660,emu3prlcbowetazc,,,,,,"{'value': 1, 'url': 'https://m.n-shine.com/index.html', 'ip_address': '59.30.205.236', 'Referrer': 'https://m.n-shine.com/order/order_result.html?order_id=20240811-0001660'}",{'ip': '59.30.205.236'}
,,,,2024-07-04T22:07:00.203Z,0,2024-08-11T15:05:06.000Z,66871d047f4f2b001b80e6b8,visitor,0,Republic of Korea,,,2024-08-11T13:19:37.617Z,66b8d31c44210e0006cad206,사이트방문완료,1,web,,,,,https://m.n-shine.com/index.html,https://m.n-shine.com/order/order_result.html?order_id=20240811-0001660,emu3prlcbowetazc,,,,,,"{'value': 1, 'ip_address': '59.30.205.236', 'URL': 'https://m.n-shine.com/index.html', 'Referrer': 'https://m.n-shine.com/order/order_result.html?order_id=20240811-0001660'}",{'ip': '59.30.205.236'}
,,,,2024-07-04T22:07:00.203Z,0,2024-08-11T15:05:06.000Z,66871d047f4f2b001b80e6b8,visitor,0,Republic of Korea,,,2024-08-11T13:19:37.617Z,66b8c7df1da2110006a14b94,캠페인방문완료,1,web,,,,,https://m.n-shine.com/product/31-%EB%9F%AD%EC%8A%A4-%ED%8A%B8%EB%A6%AC%ED%94%8C-%EB%A6%BD%ED%81%90%EC%96%B4%EB%B0%A4-3%EA%B0%9C%EC%82%AC%EB%A9%B4-1%EA%B0%9C-%EB%8D%94/490/category/1/display/44/?n_media=8753&amp;n_query=%EB%A6%BD%EB%B0%A4&amp;n_rank=1&amp;n_ad_group=grp-a001-01-000000029247524&amp;n_ad=nad-a001-01-000000301172578&amp;n_keyword_id=nkw-a001-01-000004804945615&amp;n_keyword=%EB%A6%BD%EB%B0%A4&amp;n_campaign_type=1&amp;n_ad_group_type=1&amp;n_match=1&amp;NaPm=ct%3Dlzpnexjk%7Cci%3D0Aa0003gLVvAS2Ik61lU%7Ctr%3Dsa%7Chk%3D5b7c6e0c0f0727242c18f0ef82a189982b5d0eed%7Cnacn%3Dn7GEBQwTTqbf,https://m.search.naver.com/,emu3prlcbowetazc,,,,,,"{'value': 1, 'url': 'https://m.n-shine.com/product/31-%EB%9F%AD%EC%8A%A4-%ED%8A%B8%EB%A6%AC%ED%94%8C-%EB%A6%BD%ED%81%90%EC%96%B4%EB%B0%A4-3%EA%B0%9C%EC%82%AC%EB%A9%B4-1%EA%B0%9C-%EB%8D%94/490/category/1/display/44/?n_media=8753&amp;n_query=%EB%A6%BD%EB%B0%A4&amp;n_rank=1&amp;n_ad_group=grp-a001-01-000000029247524&amp;n_ad=nad-a001-01-000000301172578&amp;n_keyword_id=nkw-a001-01-000004804945615&amp;n_keyword=%EB%A6%BD%EB%B0%A4&amp;n_campaign_type=1&amp;n_ad_group_type=1&amp;n_match=1&amp;NaPm=ct%3Dlzpnexjk%7Cci%3D0Aa0003gLVvAS2Ik61lU%7Ctr%3Dsa%7Chk%3D5b7c6e0c0f0727242c18f0ef82a189982b5d0eed%7Cnacn%3Dn7GEBQwTTqbf', 'key': 'm.n-shine.com/product/31-%EB%9F%AD%EC%8A%A4-%ED%8A%B8%EB%A6%AC%ED%94%8C-%EB%A6%BD%ED%81%90%EC%96%B4%EB%B0%A4-3%EA%B0%9C%EC%82%AC%EB%A9%B4-1%EA%B0%9C-%EB%8D%94/490/category/1/display/44/', 'ip_address': '59.30.205.236', 'UTMConent': '자연으로 피부를 빛나게 하다 ■ Natural Shine homepage■', 'Referrer': 'https://m.search.naver.com/', 'PageTitle': '자연으로 피부를 빛나게 하다 ■ Natural Shine homepage■'}",{'ip': '59.30.205.236'}
,,,,2024-07-04T22:07:00.203Z,0,2024-08-11T15:05:06.000Z,66871d047f4f2b001b80e6b8,visitor,0,Republic of Korea,,,2024-08-11T13:19:37.617Z,66b8c7dcdf7ddf0006f73958,사이트방문완료,1,web,,,,,https://m.n-shine.com/product/31-%EB%9F%AD%EC%8A%A4-%ED%8A%B8%EB%A6%AC%ED%94%8C-%EB%A6%BD%ED%81%90%EC%96%B4%EB%B0%A4-3%EA%B0%9C%EC%82%AC%EB%A9%B4-1%EA%B0%9C-%EB%8D%94/490/category/1/display/44/?n_media=8753&amp;n_query=%EB%A6%BD%EB%B0%A4&amp;n_rank=1&amp;n_ad_group=grp-a001-01-000000029247524&amp;n_ad=nad-a001-01-000000301172578&amp;n_keyword_id=nkw-a001-01-000004804945615&amp;n_keyword=%EB%A6%BD%EB%B0%A4&amp;n_campaign_type=1&amp;n_ad_group_type=1&amp;n_match=1&amp;NaPm=ct%3Dlzpnexjk%7Cci%3D0Aa0003gLVvAS2Ik61lU%7Ctr%3Dsa%7Chk%3D5b7c6e0c0f0727242c18f0ef82a189982b5d0eed%7Cnacn%3Dn7GEBQwTTqbf,https://m.search.naver.com/,emu3prlcbowetazc,,,,,,"{'value': 1, 'ip_address': '59.30.205.236', 'URL': 'https://m.n-shine.com/product/31-%EB%9F%AD%EC%8A%A4-%ED%8A%B8%EB%A6%AC%ED%94%8C-%EB%A6%BD%ED%81%90%EC%96%B4%EB%B0%A4-3%EA%B0%9C%EC%82%AC%EB%A9%B4-1%EA%B0%9C-%EB%8D%94/490/category/1/display/44/?n_media=8753&amp;n_query=%EB%A6%BD%EB%B0%A4&amp;n_rank=1&amp;n_ad_group=grp-a001-01-000000029247524&amp;n_ad=nad-a001-01-000000301172578&amp;n_keyword_id=nkw-a001-01-000004804945615&amp;n_keyword=%EB%A6%BD%EB%B0%A4&amp;n_campaign_type=1&amp;n_ad_group_type=1&amp;n_match=1&amp;NaPm=ct%3Dlzpnexjk%7Cci%3D0Aa0003gLVvAS2Ik61lU%7Ctr%3Dsa%7Chk%3D5b7c6e0c0f0727242c18f0ef82a189982b5d0eed%7Cnacn%3Dn7GEBQwTTqbf', 'Referrer': 'https://m.search.naver.com/'}",{'ip': '59.30.205.236'}
,,,,2024-07-04T22:07:00.203Z,0,2024-08-11T15:05:06.000Z,66871d047f4f2b001b80e6b8,visitor,0,Republic of Korea,,,2024-08-11T13:19:37.617Z,66b8c7dcd706a00006cbae97,페이지전환완료,1,web,,,,,https://m.n-shine.com/product/31-%EB%9F%AD%EC%8A%A4-%ED%8A%B8%EB%A6%AC%ED%94%8C-%EB%A6%BD%ED%81%90%EC%96%B4%EB%B0%A4-3%EA%B0%9C%EC%82%AC%EB%A9%B4-1%EA%B0%9C-%EB%8D%94/490/category/1/display/44/?n_media=8753&amp;n_query=%EB%A6%BD%EB%B0%A4&amp;n_rank=1&amp;n_ad_group=grp-a001-01-000000029247524&amp;n_ad=nad-a001-01-000000301172578&amp;n_keyword_id=nkw-a001-01-000004804945615&amp;n_keyword=%EB%A6%BD%EB%B0%A4&amp;n_campaign_type=1&amp;n_ad_group_type=1&amp;n_match=1&amp;NaPm=ct%3Dlzpnexjk%7Cci%3D0Aa0003gLVvAS2Ik61lU%7Ctr%3Dsa%7Chk%3D5b7c6e0c0f0727242c18f0ef82a189982b5d0eed%7Cnacn%3Dn7GEBQwTTqbf,https://m.search.naver.com/,emu3prlcbowetazc,,,,,,"{'value': 1, 'ip_address': '59.30.205.236', 'URL': 'https://m.n-shine.com/product/31-%EB%9F%AD%EC%8A%A4-%ED%8A%B8%EB%A6%AC%ED%94%8C-%EB%A6%BD%ED%81%90%EC%96%B4%EB%B0%A4-3%EA%B0%9C%EC%82%AC%EB%A9%B4-1%EA%B0%9C-%EB%8D%94/490/category/1/display/44/?n_media=8753&amp;n_query=%EB%A6%BD%EB%B0%A4&amp;n_rank=1&amp;n_ad_group=grp-a001-01-000000029247524&amp;n_ad=nad-a001-01-000000301172578&amp;n_keyword_id=nkw-a001-01-000004804945615&amp;n_keyword=%EB%A6%BD%EB%B0%A4&amp;n_campaign_type=1&amp;n_ad_group_type=1&amp;n_match=1&amp;NaPm=ct%3Dlzpnexjk%7Cci%3D0Aa0003gLVvAS2Ik61lU%7Ctr%3Dsa%7Chk%3D5b7c6e0c0f0727242c18f0ef82a189982b5d0eed%7Cnacn%3Dn7GEBQwTTqbf', 'Referrer': 'https://m.search.naver.com/'}",{'ip': '59.30.205.236'}
,,,,2024-07-04T22:07:00.203Z,0,2024-08-11T15:05:06.000Z,66871d047f4f2b001b80e6b8,visitor,0,Republic of Korea,,,2024-08-11T13:19:37.617Z,66b8c7dc35536e0007ec6f4e,페이지방문완료,1,web,,,,,https://m.n-shine.com/product/31-%EB%9F%AD%EC%8A%A4-%ED%8A%B8%EB%A6%AC%ED%94%8C-%EB%A6%BD%ED%81%90%EC%96%B4%EB%B0%A4-3%EA%B0%9C%EC%82%AC%EB%A9%B4-1%EA%B0%9C-%EB%8D%94/490/category/1/display/44/?n_media=8753&amp;n_query=%EB%A6%BD%EB%B0%A4&amp;n_rank=1&amp;n_ad_group=grp-a001-01-000000029247524&amp;n_ad=nad-a001-01-000000301172578&amp;n_keyword_id=nkw-a001-01-000004804945615&amp;n_keyword=%EB%A6%BD%EB%B0%A4&amp;n_campaign_type=1&amp;n_ad_group_type=1&amp;n_match=1&amp;NaPm=ct%3Dlzpnexjk%7Cci%3D0Aa0003gLVvAS2Ik61lU%7Ctr%3Dsa%7Chk%3D5b7c6e0c0f0727242c18f0ef82a189982b5d0eed%7Cnacn%3Dn7GEBQwTTqbf,https://m.search.naver.com/,emu3prlcbowetazc,,,,,,"{'value': 1, 'url': 'https://m.n-shine.com/product/31-%EB%9F%AD%EC%8A%A4-%ED%8A%B8%EB%A6%AC%ED%94%8C-%EB%A6%BD%ED%81%90%EC%96%B4%EB%B0%A4-3%EA%B0%9C%EC%82%AC%EB%A9%B4-1%EA%B0%9C-%EB%8D%94/490/category/1/display/44/?n_media=8753&amp;n_query=%EB%A6%BD%EB%B0%A4&amp;n_rank=1&amp;n_ad_group=grp-a001-01-000000029247524&amp;n_ad=nad-a001-01-000000301172578&amp;n_keyword_id=nkw-a001-01-000004804945615&amp;n_keyword=%EB%A6%BD%EB%B0%A4&amp;n_campaign_type=1&amp;n_ad_group_type=1&amp;n_match=1&amp;NaPm=ct%3Dlzpnexjk%7Cci%3D0Aa0003gLVvAS2Ik61lU%7Ctr%3Dsa%7Chk%3D5b7c6e0c0f0727242c18f0ef82a189982b5d0eed%7Cnacn%3Dn7GEBQwTTqbf', 'ip_address': '59.30.205.236', 'Referrer': 'https://m.search.naver.com/'}",{'ip': '59.30.205.236'}
,,,,2024-07-04T22:07:00.203Z,0,2024-08-11T15:05:06.000Z,66871d047f4f2b001b80e6b8,visitor,0,Republic of Korea,,,2024-08-11T13:19:37.617Z,66b8c7dc1da2110006a14ae0,사이트전환완료,1,web,,,,,https://m.n-shine.com/product/31-%EB%9F%AD%EC%8A%A4-%ED%8A%B8%EB%A6%AC%ED%94%8C-%EB%A6%BD%ED%81%90%EC%96%B4%EB%B0%A4-3%EA%B0%9C%EC%82%AC%EB%A9%B4-1%EA%B0%9C-%EB%8D%94/490/category/1/display/44/?n_media=8753&amp;n_query=%EB%A6%BD%EB%B0%A4&amp;n_rank=1&amp;n_ad_group=grp-a001-01-000000029247524&amp;n_ad=nad-a001-01-000000301172578&amp;n_keyword_id=nkw-a001-01-000004804945615&amp;n_keyword=%EB%A6%BD%EB%B0%A4&amp;n_campaign_type=1&amp;n_ad_group_type=1&amp;n_match=1&amp;NaPm=ct%3Dlzpnexjk%7Cci%3D0Aa0003gLVvAS2Ik61lU%7Ctr%3Dsa%7Chk%3D5b7c6e0c0f0727242c18f0ef82a189982b5d0eed%7Cnacn%3Dn7GEBQwTTqbf,https://m.search.naver.com/,emu3prlcbowetazc,,,,,,"{'value': 1, 'url': 'https://m.n-shine.com/product/31-%EB%9F%AD%EC%8A%A4-%ED%8A%B8%EB%A6%AC%ED%94%8C-%EB%A6%BD%ED%81%90%EC%96%B4%EB%B0%A4-3%EA%B0%9C%EC%82%AC%EB%A9%B4-1%EA%B0%9C-%EB%8D%94/490/category/1/display/44/?n_media=8753&amp;n_query=%EB%A6%BD%EB%B0%A4&amp;n_rank=1&amp;n_ad_group=grp-a001-01-000000029247524&amp;n_ad=nad-a001-01-000000301172578&amp;n_keyword_id=nkw-a001-01-000004804945615&amp;n_keyword=%EB%A6%BD%EB%B0%A4&amp;n_campaign_type=1&amp;n_ad_group_type=1&amp;n_match=1&amp;NaPm=ct%3Dlzpnexjk%7Cci%3D0Aa0003gLVvAS2Ik61lU%7Ctr%3Dsa%7Chk%3D5b7c6e0c0f0727242c18f0ef82a189982b5d0eed%7Cnacn%3Dn7GEBQwTTqbf', 'product': '- [필수] 옵션을 선택해 주세요 --------------------오리지널 01_아테나(레드 오렌지)오리지널 02_헤라(핑크 레드)오리지널 03_뮤즈(로즈 코랄)오리지널 04_플로라(레드 자몽)오리지널 05_비너스(루비 레드)오리지널 06_아우라(딥 마젠타 핑크)오리지널 07_퓨어(무색 투명)오리지널 08_파네스(레드 만다린)글로시 01_아테나(레드 오렌지)글로시 02_헤라(핑크 레드)글로시 03_뮤즈(로즈 코랄)글로시 04_비너스(루비 레드)글로시 05_아우라(딥 마젠타 핑크)', 'ip_address': '59.30.205.236', 'category': 'undefined', 'Referrer': 'https://m.search.naver.com/'}",{'ip': '59.30.205.236'}
